1048.28328, -291.59590
1062.59042, -274.13789
1075.10918, -256.61528
1086.79335, -241.01450
1102.23315, -223.37884
1119.34211, -206.55714
1140.83264, -188.27710
1148.13525, -174.03291
1166.91338, -158.12691
1187.77797, -142.93311
1208.64256, -127.19667
1231.59361, -111.12109
1258.71758, -95.56877
1290.01447, -80.25869
1327.57073, -63.70830
1371.38637, -49.05714
1417.28847, -35.79956
1463.19057, -26.11845
1509.09267, -18.71887
1557.63030, -10.54667
1600.89688, -8.64722
1646.79898, -4.01221
1692.70108, -2.39047
1738.60318, -6.33075
1784.50528, -3.71271
1826.51265, -9.20959
1876.30948, -13.35418
1922.21158, -16.74565
1968.11368, -20.50710
2014.01578, -25.00851
2059.91788, -29.32493
2105.81998, -34.07299
2151.72208, -39.31436
2197.62418, -44.98737
2243.52628, -50.96870
2289.42838, -56.82669
2335.33048, -63.05467
2381.23258, -69.40598
2427.13469, -76.12726
2473.03679, -83.34185
2518.93889, -90.98808
2564.84099, -98.81929
2610.74309, -106.77384
2656.64519, -115.34502
2702.54729, -124.16285
2748.44939, -133.53564
2794.35149, -144.01838
2840.25359, -154.31612
2886.15569, -166.09378
2932.05779, -178.48808
2977.95989, -191.37567
3023.86199, -205.06489
3069.76409, -219.98737
3113.57973, -234.90985
3153.22246, -249.45550
3190.77872, -264.30262
3228.33499, -279.37583
3261.71833, -292.59719
