4.00E-07,2.281671584
4.10E-07,2.266722641
4.20E-07,2.253054002
4.30E-07,2.240469063
4.40E-07,2.22880983
4.50E-07,2.217947662
4.60E-07,2.207776601
4.70E-07,2.198208481
4.80E-07,2.189169273
4.90E-07,2.180596318
5.00E-07,2.172436192
5.10E-07,2.16464305
5.20E-07,2.157177313
5.30E-07,2.150004633
5.40E-07,2.143095049
5.50E-07,2.136422312
5.60E-07,2.129963328
5.70E-07,2.123697709
5.80E-07,2.11760738
5.90E-07,2.111676273
6.00E-07,2.105890058
6.10E-07,2.100235921
6.20E-07,2.094702374
6.30E-07,2.089279089
6.40E-07,2.083956766
6.50E-07,2.078727007
6.60E-07,2.073582218
6.70E-07,2.068515518
6.80E-07,2.06352066
6.90E-07,2.058591968
7.00E-07,2.053724272
7.10E-07,2.04891286
7.20E-07,2.04415343
7.30E-07,2.039442052
7.40E-07,2.034775129
7.50E-07,2.03014937
7.60E-07,2.025561755
7.70E-07,2.021009518
7.80E-07,2.016490118
7.90E-07,2.012001221
8.00E-07,2.007540684
8.10E-07,2.003106536
8.20E-07,1.998696964
8.30E-07,1.994310302
8.40E-07,1.989945015
8.50E-07,1.985599695
8.60E-07,1.981273043
8.70E-07,1.976963866
8.80E-07,1.972671067
8.90E-07,1.968393638
9.00E-07,1.964130655
9.10E-07,1.959881267
9.20E-07,1.955644696
9.30E-07,1.95142023
9.40E-07,1.947207216
9.50E-07,1.943005059
9.60E-07,1.938813218
9.70E-07,1.934631199
9.80E-07,1.930458556
9.90E-07,1.926294885
1.00E-06,1.922139823
1.01E-06,1.917993043
1.02E-06,1.913854255
1.03E-06,1.909723201
1.04E-06,1.905599655
1.05E-06,1.901483419
1.06E-06,1.897374322
1.07E-06,1.893272221
1.08E-06,1.889176996
1.09E-06,1.885088548
1.10E-06,1.881006802
1.11E-06,1.876931703
1.12E-06,1.872863214
1.13E-06,1.868801317
1.14E-06,1.864746012
1.15E-06,1.860697314
1.16E-06,1.856655252
1.17E-06,1.852619874
1.18E-06,1.848591237
1.19E-06,1.844569414
1.20E-06,1.84055449
1.21E-06,1.83654656
1.22E-06,1.832545734
1.23E-06,1.828552128
1.24E-06,1.824565872
1.25E-06,1.820587103
1.26E-06,1.81661597
1.27E-06,1.812652627
1.28E-06,1.808697239
1.29E-06,1.804749978
1.30E-06,1.800811024
1.31E-06,1.796880563
1.32E-06,1.79295879
1.33E-06,1.789045904
1.34E-06,1.785142111
1.35E-06,1.781247622
1.36E-06,1.777362656
1.37E-06,1.773487435
1.38E-06,1.769622186
1.39E-06,1.765767141
1.40E-06,1.761922538
1.41E-06,1.758088615
1.42E-06,1.754265619
1.43E-06,1.750453798
1.44E-06,1.746653402
1.45E-06,1.742864686
1.46E-06,1.739087909
1.47E-06,1.735323331
1.48E-06,1.731571214
1.49E-06,1.727831824
1.50E-06,1.724105428
1.51E-06,1.720392296
1.52E-06,1.716692698
1.53E-06,1.713006906
1.54E-06,1.709335194
1.55E-06,1.705677838
1.56E-06,1.702035111
1.57E-06,1.698407291
1.58E-06,1.694794654
1.59E-06,1.691197477
1.60E-06,1.687616037
