583.00372, -1479.97820
583.53634, -1517.75660
587.25397, -1451.73980
592.90918, -1381.85249
594.36641, -1428.69116
601.50959, -1332.46254
607.98065, -1273.34180
612.23897, -1245.67580
615.49068, -1212.55292
620.45970, -1169.35580
628.10342, -1134.53480
633.03828, -1072.42940
637.33157, -1047.24380
640.71455, -1023.43196
649.98951, -955.94600
650.50196, -992.29340
654.03128, -912.92060
660.10306, -872.58003
668.68964, -822.20883
675.17222, -763.90580
684.05739, -734.71340
692.95870, -706.66580
700.72374, -663.96476
706.02418, -644.27420
719.63573, -620.61500
728.29763, -575.58620
739.97021, -546.27932
748.81503, -514.22492
764.78735, -460.19036
772.73962, -430.76900
789.97895, -400.66076
810.94919, -361.99923
829.80646, -324.18812
840.69785, -305.41340
854.99805, -264.65852
881.48409, -231.00140
904.38701, -206.96060
931.75538, -169.94540
959.23672, -140.94380
982.12619, -115.94900
1028.69407, -74.81797
1069.41713, -43.02524
1119.29675, -20.12924
1175.55819, 11.69620
1231.04814, 32.30260
1291.19452, 52.33660
1342.14100, 65.50180
1397.77083, 76.18660
1439.52010, 82.29220
1495.16068, 92.21380
1564.86475, 93.74020
1620.60755, 96.41140
1676.35574, 98.70100
1732.07164, 103.28020
1787.83597, 104.42500
1838.96806, 104.42500
1927.28714, 104.42500
1983.06760, 104.42500
2038.89649, 100.99060
2131.88007, 99.84580
2187.67668, 98.70100
2243.50019, 95.64820
2336.54295, 90.30580
2392.38260, 86.10820
2448.25991, 79.23940
2508.74255, 75.42340
2559.92306, 71.98900
2615.75195, 68.55460
2662.26257, 66.64660
2746.06777, 57.10660
2801.93970, 50.61940
2857.80625, 44.51380
2950.85439, 38.78980
3006.71018, 33.44740
3062.58749, 26.57860
3155.70019, 16.27540
3211.55598, 10.93300
3267.36335, 9.02500
3351.27615, -8.14700
3407.13194, -13.48940
3462.97696, -18.06860
3556.10043, -29.13500
3611.96698, -35.24060
3667.82276, -40.58300
3760.95699, -52.41260
3816.81816, -58.13660
3872.68470, -64.24220
3965.79741, -74.54540
4021.66934, -81.03260
4077.51975, -85.99340
4161.35185, -97.44140
4217.18611, -101.25740
4273.01500, -104.69180
4333.50840, -109.27100
4384.73196, -115.75820
4440.56622, -119.57420
4491.74243, -122.70332
4570.89819, -132.16700
4626.70017, -133.69340
4682.48064, -133.69340
4775.51264, -138.27260
4831.34153, -141.70700
4887.13814, -142.85180
4975.45721, -142.85180
