559.81914, -101.35399
567.38156, -91.72384
567.38156, -94.22813
567.38156, -96.76672
567.38156, -99.25386
572.03536, -88.12046
584.18694, -79.41395
584.18694, -84.47684
587.54802, -77.14408
590.06882, -82.04545
592.20181, -73.51827
595.61460, -69.88851
607.71447, -67.88165
609.54778, -64.68190
646.21406, -59.77000
648.04738, -55.43525
663.17222, -62.32419
708.54673, -90.00858
708.54673, -92.53002
708.54673, -95.05146
713.20053, -86.37485
728.71319, -75.18868
728.71319, -77.71012
728.71319, -80.23156
728.71319, -82.75300
732.37982, -71.91876
736.27561, -97.57933
748.87964, -68.60206
752.91293, -65.53002
767.36556, -100.76115
809.37900, -89.33962
809.37900, -91.86106
809.37900, -94.38250
809.37900, -83.93654
819.46223, -97.08405
826.18438, -86.27787
829.54545, -74.57118
829.54545, -77.09262
829.54545, -79.61407
829.54545, -82.13551
849.71191, -34.44425
849.71191, -36.96569
849.71191, -39.48714
849.71191, -42.00858
849.71191, -44.53002
849.71191, -47.05146
849.71191, -49.57290
849.71191, -11.89537
849.71191, -14.41681
854.19334, -30.90623
859.79513, -17.02830
859.79513, -19.54974
859.79513, -22.07118
859.79513, -24.59262
859.79513, -27.11407
864.37842, -71.31296
869.87836, -52.39280
869.87836, -54.91424
869.87836, -57.43568
869.87836, -59.95712
869.87836, -62.45283
869.87836, -65.13379
869.87836, -67.65523
986.84379, -57.28130
1000.96031, -52.44854
1007.01024, -54.90395
1011.04353, -48.96655
1091.70935, -43.23328
1096.75096, -45.30446
1138.76440, -40.63179
1172.37516, -36.87822
1207.66645, -34.85849
1240.94110, -32.38208
1284.41101, -29.34534
1297.85531, -25.86335
1357.90653, -20.93654
1357.90653, -23.63808
1384.12292, -32.80532
1399.24776, -28.68997
1401.53940, -17.46219
1409.33099, -42.10763
1414.37260, -36.74957
1414.37260, -39.27101
1424.45583, -43.59348
1437.90013, -24.68268
1466.80538, -14.99314
1479.91357, -6.94254
1482.43438, -12.79588
1483.27465, -9.22384
1501.08835, -21.72899
1547.97535, -18.78431
1575.70423, -13.21612
1575.70423, -15.73756
1575.70423, -26.09348
1575.70423, -28.10463
1595.87068, -23.06175
1616.03713, -9.79417
1622.75928, -6.65237
1726.95262, -10.45455
1757.20230, -13.45626
1797.53521, -16.03774
1849.96799, -19.02744
1908.45070, -22.79160
1968.95006, -26.27358
2027.43278, -29.54545
2069.78233, -32.15695
2128.26504, -34.80446
2190.78105, -37.95026
2257.33035, -40.85592
2331.94622, -43.23328
2382.36236, -45.82676
2473.11140, -48.72642
2553.77721, -51.38293
2634.44302, -53.99443
2725.19206, -56.63293
2826.02433, -59.37050
2926.85659, -61.89194
3037.77209, -64.48542
3158.77081, -67.00686
3279.76953, -69.46827
3410.85147, -71.66381
3552.01665, -73.87650
3693.18182, -75.83190
3834.34699, -77.63293
3975.51216, -79.35678
4116.67734, -80.84906
4257.84251, -82.31561
4399.00768, -83.62779
4540.17286, -84.60549
4681.33803, -85.66038
4822.50320, -86.45798
4963.66837, -87.30703
5104.83355, -87.84734
5245.99872, -88.36192
5387.16389, -88.90223
5528.32907, -89.23671
5669.49424, -89.51973
5810.65941, -89.82847
5951.82458, -89.87993
6092.98976, -89.77702
6234.15493, -89.41681
6375.32010, -88.92796
6516.48528, -88.05317
6657.65045, -86.86964
6806.88220, -85.46741
6908.05058, -82.76587
6919.81434, -86.99828
6919.81434, -91.86106
6931.91421, -94.49057
6954.38540, -89.95712
6972.24712, -79.39794
6978.07298, -75.39165
6980.31370, -83.93654
7030.72983, -73.85077
7035.05122, -71.02058
7056.94622, -67.36707
7097.95134, -63.91509
7126.52049, -60.20798
7166.85339, -57.23628
7176.47829, -54.75986
7212.22791, -48.45626
7212.22791, -50.97770
7246.95903, -45.17439
7287.85211, -42.19768
7313.06018, -38.73070
7429.01729, -37.49250
7504.64149, -41.38722
7524.80794, -44.49400
7544.97439, -47.49571
7555.05762, -50.25729
7560.09923, -53.31904
7596.83099, -57.15266
7670.00640, -60.52316
7672.69526, -64.72556
7723.11140, -68.62779
7726.47247, -71.68954
7746.63892, -74.15952
7746.63892, -81.95540
7756.72215, -76.91252
7756.72215, -79.28388
7807.13828, -85.82762
7822.26312, -90.48778
7860.91549, -93.00172
7896.76697, -100.62607
7897.88732, -95.40309
7915.53297, -97.91702
7988.63636, -98.16467
