576.96729, -1381.52540
583.74617, -1532.63900
586.29154, -1442.70833
586.65869, -1468.75000
587.02585, -1494.79167
587.31957, -1515.62500
593.49484, -1234.99100
595.76410, -1364.58333
596.42497, -1411.45833
601.95229, -1175.46140
605.16323, -1281.25000
605.67724, -1317.70833
605.97096, -1338.54167
610.47431, -1120.51100
614.70921, -1208.33333
615.37009, -1255.20833
624.69579, -1166.66667
627.06641, -978.55580
633.87462, -1067.70833
634.16835, -1088.54167
634.60893, -1119.79167
635.58843, -923.60540
643.93463, -1031.25000
644.17501, -873.23420
662.29230, -833.33333
665.24117, -718.91516
670.74174, -779.36060
671.76485, -755.20833
672.42573, -802.08333
678.48903, -669.45980
682.11858, -739.58333
691.85310, -628.24700
692.03172, -692.70833
712.51888, -645.83333
717.40839, -572.53340
722.93909, -525.21500
731.90227, -501.55580
740.72557, -467.97500
749.60267, -438.21020
763.03130, -401.57660
785.83200, -370.28540
799.23373, -331.74380
817.37529, -299.68940
835.53299, -268.77980
862.71306, -218.40860
890.13523, -185.20940
922.16273, -148.95740
949.62256, -118.42940
981.74690, -89.04620
1004.74666, -71.87420
1050.74617, -37.53020
1134.09407, -14.63420
1224.78252, 15.13060
1277.57490, 29.24980
1333.17782, 41.84260
1388.84531, 49.85620
1444.57735, 53.29060
1500.34706, 54.05380
1556.12753, 54.05380
1611.90799, 54.05380
1667.68846, 54.05380
1723.50659, 51.38260
1779.33009, 48.32980
1835.15898, 44.89540
1890.99863, 40.69780
1946.86518, 34.59220
2002.74248, 27.72340
2058.61979, 20.85460
2114.48096, 15.13060
2170.34751, 9.02500
2226.19253, 4.44580
2282.09674, -4.33100
2338.01709, -14.25260
2393.89440, -21.12140
2449.77708, -28.37180
2505.67591, -36.76700
2561.58550, -45.92540
2617.45743, -52.41260
2673.32935, -58.89980
2729.24970, -68.82140
2785.15391, -77.59820
2841.02046, -83.70380
2896.91391, -91.71740
2952.82349, -100.87580
3008.71156, -108.50780
3064.58887, -115.37660
3120.48770, -123.77180
3176.39728, -132.93020
3232.30687, -142.08860
3288.21108, -150.86540
3344.07763, -156.97100
3399.94956, -163.45820
3455.82686, -170.32700
3511.72569, -178.72220
3567.63528, -187.88060
3623.51259, -194.74940
3679.38451, -201.23660
3735.26182, -208.10540
3791.11223, -213.06620
3846.94112, -216.50060
3902.78076, -220.69820
3958.64731, -226.80380
4014.48696, -231.00140
4070.31046, -234.05420
4126.14473, -237.87020
4181.96824, -240.92300
4237.79175, -243.97580
4293.59911, -245.88380
4349.37958, -245.88380
4405.16004, -245.88380
4460.94051, -245.88380
4516.69408, -243.97580
4572.43150, -240.92300
4628.17431, -238.25180
4683.90636, -234.81740
4739.64378, -231.76460
4795.38121, -228.71180
4851.10787, -224.89580
4906.82378, -220.31660
4962.51278, -213.82940
