4.0E-7,2.406686117
4.1E-7,2.390260858
4.2E-7,2.375334457
4.3E-7,2.36168388
4.3999999999999997E-7,2.349127887
4.5E-7,2.337517563
4.6E-7,2.326729335
4.7E-7,2.316659749
4.8E-7,2.307221496
4.9E-7,2.298340356
5.0E-7,2.289952822
5.1E-7,2.282004223
5.2E-7,2.274447236
5.3E-7,2.267240685
5.4E-7,2.260348582
5.5E-7,2.253739331
5.599999999999999E-7,2.247385082
5.7E-7,2.241261193
5.8E-7,2.235345789
5.9E-7,2.229619383
6.0E-7,2.224064564
6.1E-7,2.218665734
6.2E-7,2.213408876
6.3E-7,2.208281367
6.4E-7,2.203271811
6.499999999999999E-7,2.198369894
6.6E-7,2.193566268
6.699999999999999E-7,2.188852434
6.800000000000001E-7,2.18422066
6.9E-7,2.179663894
7.0E-7,2.175175693
7.1E-7,2.170750164
7.2E-7,2.166381906
7.3E-7,2.162065964
7.4E-7,2.157797786
7.5E-7,2.153573184
7.599999999999999E-7,2.149388299
7.7E-7,2.145239574
7.799999999999999E-7,2.141123725
7.900000000000001E-7,2.137037719
8.0E-7,2.132978748
8.1E-7,2.128944216
8.2E-7,2.124931715
8.3E-7,2.120939016
8.4E-7,2.116964046
8.5E-7,2.113004887
8.6E-7,2.109059751
8.699999999999999E-7,2.105126982
8.8E-7,2.101205037
8.9E-7,2.097292481
9.0E-7,2.09338798
9.1E-7,2.089490293
9.2E-7,2.085598264
9.3E-7,2.081710817
9.4E-7,2.077826951
9.5E-7,2.073945735
9.600000000000001E-7,2.0700663
9.7E-7,2.06618784
9.8E-7,2.062309604
9.899999999999998E-7,2.058430895
1.0E-6,2.054551065
1.01E-6,2.050669512
1.02E-6,2.046785678
1.0299999999999999E-6,2.042899046
1.04E-6,2.039009137
1.0500000000000001E-6,2.035115508
1.06E-6,2.031217753
1.07E-6,2.027315494
1.08E-6,2.023408387
1.0900000000000002E-6,2.019496116
1.1E-6,2.015578392
1.11E-6,2.011654952
1.1199999999999999E-6,2.007725557
1.13E-6,2.003789992
1.14E-6,1.999848066
1.15E-6,1.995899606
1.16E-6,1.991944461
1.17E-6,1.987982501
1.1800000000000001E-6,1.98401361
1.19E-6,1.980037694
1.2E-6,1.976054674
1.2099999999999998E-6,1.972064488
1.22E-6,1.968067088
1.23E-6,1.964062443
1.24E-6,1.960050536
1.2499999999999999E-6,1.956031362
1.26E-6,1.952004933
1.2700000000000001E-6,1.947971271
1.28E-6,1.943930411
1.29E-6,1.939882403
1.3E-6,1.935827304
1.31E-6,1.931765187
1.32E-6,1.927696134
1.33E-6,1.923620238
1.3399999999999999E-6,1.919537602
1.35E-6,1.915448341
1.3600000000000001E-6,1.911352578
1.37E-6,1.907250449
1.38E-6,1.903142096
1.39E-6,1.899027672
1.4E-6,1.894907341
1.41E-6,1.890781272
1.42E-6,1.886649648
1.43E-6,1.882512656
1.44E-6,1.878370495
1.45E-6,1.874223371
1.46E-6,1.870071498
1.47E-6,1.8659151
1.48E-6,1.861754407
1.49E-6,1.857589658
1.5E-6,1.853421101
1.51E-6,1.84924899
1.52E-6,1.845073587
1.53E-6,1.840895163
1.54E-6,1.836713996
1.55E-6,1.832530371
1.56E-6,1.828344579
