702.26559, 0.03940
706.93873, 0.03471
711.61187, 0.02828
716.28502, 0.02234
720.95816, 0.01591
725.63130, 0.00899
729.99290, 0.00594
735.91222, -0.00610
740.58536, -0.00882
745.25850, -0.01327
749.93164, -0.01846
754.60479, -0.02415
759.27793, -0.02909
763.95107, -0.03429
768.62422, -0.03923
773.29736, -0.04418
777.97050, -0.04888
782.64364, -0.05358
787.31679, -0.05827
791.98993, -0.06248
796.66307, -0.06668
801.33622, -0.07089
806.00936, -0.07484
810.68250, -0.07830
815.35565, -0.08226
820.02879, -0.08548
824.70193, -0.08918
829.37507, -0.09215
834.04822, -0.09512
838.72136, -0.09809
843.39450, -0.10081
848.06765, -0.10328
852.74079, -0.10575
857.41393, -0.10823
862.08707, -0.11020
866.76022, -0.11193
871.43336, -0.11317
876.10650, -0.11540
880.77965, -0.11589
885.45279, -0.11762
890.12593, -0.11812
894.79907, -0.11812
899.47222, -0.11836
904.14536, -0.11935
908.81850, -0.11836
913.49165, -0.11812
918.16479, -0.11812
922.83793, -0.11787
927.51107, -0.11589
932.18422, -0.11515
936.85736, -0.11317
941.53050, -0.11119
946.20365, -0.10897
950.87679, -0.10649
955.54993, -0.10377
960.22308, -0.10056
964.89622, -0.09734
969.56936, -0.09289
974.24250, -0.08894
978.91565, -0.08449
983.58879, -0.07979
988.26193, -0.07361
992.93508, -0.06841
997.60822, -0.06248
1002.28136, -0.05580
1006.95450, -0.04863
1011.62765, -0.04146
1016.30079, -0.03404
1021.12970, -0.02662
1025.64708, -0.01755
1030.32022, -0.00783
1035.26040, -0.00066
1039.31602, 0.00784
1044.33965, 0.02234
1049.01279, 0.03396
1053.68593, 0.04460
1058.35908, 0.05597
1062.09759, 0.06240
1064.90148, 0.07872
1069.57462, 0.08837
1074.38128, 0.09967
1077.83050, 0.11145
1082.45172, 0.12409
1086.39793, 0.13813
1090.13645, 0.15050
1093.60793, 0.16326
1097.61348, 0.17615
1101.35199, 0.19006
1105.09051, 0.20413
1108.82902, 0.21958
1112.56753, 0.23458
1116.30605, 0.24941
1119.91104, 0.26412
1122.98197, 0.27772
1126.45344, 0.29220
1129.39085, 0.30680
1132.19473, 0.32041
1134.99862, 0.33339
1137.80251, 0.34699
1140.60639, 0.36018
1143.41028, 0.37357
1145.84031, 0.38635
1149.01805, 0.39698
